#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-feminine-instrumental;4;četirima
spell;%spellout-cardinal-feminine-instrumental;5;pet
spell;%spellout-cardinal-feminine-instrumental;6;šest
spell;%spellout-cardinal-feminine-instrumental;7;sedam
spell;%spellout-cardinal-feminine-instrumental;8;osam
spell;%spellout-cardinal-feminine-instrumental;9;devet
spell;%spellout-cardinal-feminine-instrumental;10;deset
spell;%spellout-cardinal-feminine-instrumental;11;jedanaest
spell;%spellout-cardinal-feminine-instrumental;12;dvanaest
spell;%spellout-cardinal-feminine-instrumental;13;trinaest
spell;%spellout-cardinal-feminine-instrumental;14;četrnaest
spell;%spellout-cardinal-feminine-instrumental;15;petnaest
spell;%spellout-cardinal-feminine-instrumental;16;šesnaest
spell;%spellout-cardinal-feminine-instrumental;17;sedamnaest
spell;%spellout-cardinal-feminine-instrumental;18;osamnaest
spell;%spellout-cardinal-feminine-instrumental;19;devetnaest
spell;%spellout-cardinal-feminine-instrumental;20;dvadeset
spell;%spellout-cardinal-feminine-instrumental;21;dvadeset jednom
spell;%spellout-cardinal-feminine-instrumental;25;dvadeset pet
spell;%spellout-cardinal-feminine-instrumental;30;trideset
spell;%spellout-cardinal-feminine-instrumental;40;četrdeset
spell;%spellout-cardinal-feminine-instrumental;50;pedeset
spell;%spellout-cardinal-feminine-instrumental;60;šezdeset
spell;%spellout-cardinal-feminine-instrumental;70;sedamdeset
spell;%spellout-cardinal-feminine-instrumental;80;osamdeset
spell;%spellout-cardinal-feminine-instrumental;90;devedeset
spell;%spellout-cardinal-feminine-instrumental;99;devedeset devet
spell;%spellout-cardinal-feminine-instrumental;100;sto
spell;%spellout-cardinal-feminine-instrumental;101;sto jednom
spell;%spellout-cardinal-feminine-instrumental;200;dvesta
spell;%spellout-cardinal-feminine-instrumental;300;trista
spell;%spellout-cardinal-feminine-instrumental;500;petsto
spell;%spellout-cardinal-feminine-instrumental;1000;hiljadom
spell;%spellout-cardinal-feminine-instrumental;1001;hiljadom jednom
spell;%spellout-cardinal-feminine-instrumental;2000;dvema hiljadom
spell;%spellout-cardinal-feminine-instrumental;5000;pet hiljadama
spell;%spellout-cardinal-feminine-instrumental;10000;deset hiljadama
spell;%spellout-cardinal-feminine-instrumental;100000;sto hiljadama
spell;%spellout-cardinal-feminine-instrumental;1000000;milionom
spell;%spellout-cardinal-feminine-instrumental;2000000;dvama milionom
spell;%spellout-cardinal-neuter-instrumental;-1;minus jednim
spell;%spellout-cardinal-neuter-instrumental;0;nulom
spell;%spellout-cardinal-neuter-instrumental;0.5;nulom zarez pet
spell;%spellout-cardinal-neuter-instrumental;1;jednim
spell;%spellout-cardinal-neuter-instrumental;2;dvama
spell;%spellout-cardinal-neuter-instrumental;3;trima
spell;%spellout-cardinal-neuter-instrumental;4;četirima
spell;%spellout-cardinal-neuter-instrumental;5;pet
spell;%spellout-cardinal-neuter-instrumental;6;šest
spell;%spellout-cardinal-neuter-instrumental;7;sedam
spell;%spellout-cardinal-neuter-instrumental;8;osam
spell;%spellout-cardinal-neuter-instrumental;9;devet
spell;%spellout-cardinal-neuter-instrumental;10;deset
spell;%spellout-cardinal-neuter-instrumental;11;jedanaest
spell;%spellout-cardinal-neuter-instrumental;12;dvanaest
spell;%spellout-cardinal-neuter-instrumental;13;trinaest
spell;%spellout-cardinal-neuter-instrumental;14;četrnaest
spell;%spellout-cardinal-neuter-instrumental;15;petnaest
spell;%spellout-cardinal-neuter-instrumental;16;šesnaest
spell;%spellout-cardinal-neuter-instrumental;17;sedamnaest
spell;%spellout-cardinal-neuter-instrumental;18;osamnaest
spell;%spellout-cardinal-neuter-instrumental;19;devetnaest
spell;%spellout-cardinal-neuter-instrumental;20;dvadeset
spell;%spellout-cardinal-neuter-instrumental;21;dvadeset jednim
spell;%spellout-cardinal-neuter-instrumental;25;dvadeset pet
spell;%spellout-cardinal-neuter-instrumental;30;trideset
spell;%spellout-cardinal-neuter-instrumental;40;četrdeset
spell;%spellout-cardinal-neuter-instrumental;50;pedeset
spell;%spellout-cardinal-neuter-instrumental;60;šezdeset
spell;%spellout-cardinal-neuter-instrumental;70;sedamdeset
spell;%spellout-cardinal-neuter-instrumental;80;osamdeset
spell;%spellout-cardinal-neuter-instrumental;90;devedeset
spell;%spellout-cardinal-neuter-instrumental;99;devedeset devet
spell;%spellout-cardinal-neuter-instrumental;100;sto
spell;%spellout-cardinal-neuter-instrumental;101;sto jednim
spell;%spellout-cardinal-neuter-instrumental;200;dvesta
spell;%spellout-cardinal-neuter-instrumental;300;trista
spell;%spellout-cardinal-neuter-instrumental;500;petsto
spell;%spellout-cardinal-neuter-instrumental;1000;hiljadom
spell;%spellout-cardinal-neuter-instrumental;1001;hiljadom jednim
spell;%spellout-cardinal-neuter-instrumental;2000;dvema hiljadom
spell;%spellout-cardinal-neuter-instrumental;5000;pet hiljadama
spell;%spellout-cardinal-neuter-instrumental;10000;deset hiljadama
spell;%spellout-cardinal-neuter-instrumental;100000;sto hiljadama
spell;%spellout-cardinal-neuter-instrumental;1000000;milionom
spell;%spellout-cardinal-neuter-instrumental;2000000;dvama milionom
spell;%spellout-cardinal-masculine-instrumental;-1;minus jednim
spell;%spellout-cardinal-masculine-instrumental;0;nulom
spell;%spellout-cardinal-masculine-instrumental;0.5;nulom zarez pet
spell;%spellout-cardinal-masculine-instrumental;1;jednim
spell;%spellout-cardinal-masculine-instrumental;2;dvama
spell;%spellout-cardinal-masculine-instrumental;3;trima
spell;%spellout-cardinal-masculine-instrumental;4;četirima
spell;%spellout-cardinal-masculine-instrumental;5;pet
spell;%spellout-cardinal-masculine-instrumental;6;šest
spell;%spellout-cardinal-masculine-instrumental;7;sedam
spell;%spellout-cardinal-masculine-instrumental;8;osam
spell;%spellout-cardinal-masculine-instrumental;9;devet
spell;%spellout-cardinal-masculine-instrumental;10;deset
spell;%spellout-cardinal-masculine-instrumental;11;jedanaest
spell;%spellout-cardinal-masculine-instrumental;12;dvanaest
spell;%spellout-cardinal-masculine-instrumental;13;trinaest
spell;%spellout-cardinal-masculine-instrumental;14;četrnaest
spell;%spellout-cardinal-masculine-instrumental;15;petnaest
spell;%spellout-cardinal-masculine-instrumental;16;šesnaest
spell;%spellout-cardinal-masculine-instrumental;17;sedamnaest
spell;%spellout-cardinal-masculine-instrumental;18;osamnaest
spell;%spellout-cardinal-masculine-instrumental;19;devetnaest
spell;%spellout-cardinal-masculine-instrumental;20;dvadeset
spell;%spellout-cardinal-masculine-instrumental;21;dvadeset jednim
spell;%spellout-cardinal-masculine-instrumental;25;dvadeset pet
spell;%spellout-cardinal-masculine-instrumental;30;trideset
spell;%spellout-cardinal-masculine-instrumental;40;četrdeset
spell;%spellout-cardinal-masculine-instrumental;50;pedeset
spell;%spellout-cardinal-masculine-instrumental;60;šezdeset
spell;%spellout-cardinal-masculine-instrumental;70;sedamdeset
spell;%spellout-cardinal-masculine-instrumental;80;osamdeset
spell;%spellout-cardinal-masculine-instrumental;90;devedeset
spell;%spellout-cardinal-masculine-instrumental;99;devedeset devet
spell;%spellout-cardinal-masculine-instrumental;100;sto
spell;%spellout-cardinal-masculine-instrumental;101;sto jednim
spell;%spellout-cardinal-masculine-instrumental;200;dvesta
spell;%spellout-cardinal-masculine-instrumental;300;trista
spell;%spellout-cardinal-masculine-instrumental;500;petsto
spell;%spellout-cardinal-masculine-instrumental;1000;hiljadom
spell;%spellout-cardinal-masculine-instrumental;1001;hiljadom jednim
spell;%spellout-cardinal-masculine-instrumental;2000;dvema hiljadom
spell;%spellout-cardinal-masculine-instrumental;5000;pet hiljadama
spell;%spellout-cardinal-masculine-instrumental;10000;deset hiljadama
spell;%spellout-cardinal-masculine-instrumental;100000;sto hiljadama
spell;%spellout-cardinal-masculine-instrumental;1000000;milionom
spell;%spellout-cardinal-masculine-instrumental;2000000;dvama milionom
spell;%spellout-cardinal-feminine-locative;-1;minus jednoj
spell;%spellout-cardinal-feminine-locative;0;nuli
spell;%spellout-cardinal-feminine-locative;0.5;nuli zarez pet
spell;%spellout-cardinal-feminine-locative;1;jednoj
spell;%spellout-cardinal-feminine-locative;2;dvema
spell;%spellout-cardinal-feminine-locative;3;trima
spell;%spellout-cardinal-feminine-locative;4;četirima
spell;%spellout-cardinal-feminine-locative;5;pet
spell;%spellout-cardinal-feminine-locative;6;šest
spell;%spellout-cardinal-feminine-locative;7;sedam
spell;%spellout-cardinal-feminine-locative;8;osam
spell;%spellout-cardinal-feminine-locative;9;devet
spell;%spellout-cardinal-feminine-locative;10;deset
spell;%spellout-cardinal-feminine-locative;11;jedanaest
spell;%spellout-cardinal-feminine-locative;12;dvanaest
spell;%spellout-cardinal-feminine-locative;13;trinaest
spell;%spellout-cardinal-feminine-locative;14;četrnaest
spell;%spellout-cardinal-feminine-locative;15;petnaest
spell;%spellout-cardinal-feminine-locative;16;šesnaest
spell;%spellout-cardinal-feminine-locative;17;sedamnaest
spell;%spellout-cardinal-feminine-locative;18;osamnaest
spell;%spellout-cardinal-feminine-locative;19;devetnaest
spell;%spellout-cardinal-feminine-locative;20;dvadeset
spell;%spellout-cardinal-feminine-locative;21;dvadeset jednoj
spell;%spellout-cardinal-feminine-locative;25;dvadeset pet
spell;%spellout-cardinal-feminine-locative;30;trideset
spell;%spellout-cardinal-feminine-locative;40;četrdeset
spell;%spellout-cardinal-feminine-locative;50;pedeset
spell;%spellout-cardinal-feminine-locative;60;šezdeset
spell;%spellout-cardinal-feminine-locative;70;sedamdeset
spell;%spellout-cardinal-feminine-locative;80;osamdeset
spell;%spellout-cardinal-feminine-locative;90;devedeset
spell;%spellout-cardinal-feminine-locative;99;devedeset devet
spell;%spellout-cardinal-feminine-locative;100;sto
spell;%spellout-cardinal-feminine-locative;101;sto jednoj
spell;%spellout-cardinal-feminine-locative;200;dvesta
spell;%spellout-cardinal-feminine-locative;300;trista
spell;%spellout-cardinal-feminine-locative;500;petsto
spell;%spellout-cardinal-feminine-locative;1000;hiljadi
spell;%spellout-cardinal-feminine-locative;1001;hiljadi jednoj
spell;%spellout-cardinal-feminine-locative;2000;dvema hiljadi
spell;%spellout-cardinal-feminine-locative;5000;pet hiljadama
spell;%spellout-cardinal-feminine-locative;10000;deset hiljadama
spell;%spellout-cardinal-feminine-locative;100000;sto hiljadama
spell;%spellout-cardinal-feminine-locative;1000000;milionu
spell;%spellout-cardinal-feminine-locative;2000000;dvama milionu
spell;%spellout-cardinal-neuter-locative;-1;minus jednu
spell;%spellout-cardinal-neuter-locative;0;nuli
spell;%spellout-cardinal-neuter-locative;0.5;nuli zarez pet
spell;%spellout-cardinal-neuter-locative;1;jednu
spell;%spellout-cardinal-neuter-locative;2;dvama
spell;%spellout-cardinal-neuter-locative;3;trima
spell;%spellout-cardinal-neuter-locative;4;četirima
spell;%spellout-cardinal-neuter-locative;5;pet
spell;%spellout-cardinal-neuter-locative;6;šest
spell;%spellout-cardinal-neuter-locative;7;sedam
spell;%spellout-cardinal-neuter-locative;8;osam
spell;%spellout-cardinal-neuter-locative;9;devet
spell;%spellout-cardinal-neuter-locative;10;deset
spell;%spellout-cardinal-neuter-locative;11;jedanaest
spell;%spellout-cardinal-neuter-locative;12;dvanaest
spell;%spellout-cardinal-neuter-locative;13;trinaest
spell;%spellout-cardinal-neuter-locative;14;četrnaest
spell;%spellout-cardinal-neuter-locative;15;petnaest
spell;%spellout-cardinal-neuter-locative;16;šesnaest
spell;%spellout-cardinal-neuter-locative;17;sedamnaest
spell;%spellout-cardinal-neuter-locative;18;osamnaest
spell;%spellout-cardinal-neuter-locative;19;devetnaest
spell;%spellout-cardinal-neuter-locative;20;dvadeset
spell;%spellout-cardinal-neuter-locative;21;dvadeset jednu
spell;%spellout-cardinal-neuter-locative;25;dvadeset pet
spell;%spellout-cardinal-neuter-locative;30;trideset
spell;%spellout-cardinal-neuter-locative;40;četrdeset
spell;%spellout-cardinal-neuter-locative;50;pedeset
spell;%spellout-cardinal-neuter-locative;60;šezdeset
spell;%spellout-cardinal-neuter-locative;70;sedamdeset
spell;%spellout-cardinal-neuter-locative;80;osamdeset
spell;%spellout-cardinal-neuter-locative;90;devedeset
spell;%spellout-cardinal-neuter-locative;99;devedeset devet
spell;%spellout-cardinal-neuter-locative;100;sto
spell;%spellout-cardinal-neuter-locative;101;sto jednu
spell;%spellout-cardinal-neuter-locative;200;dvesta
spell;%spellout-cardinal-neuter-locative;300;trista
spell;%spellout-cardinal-neuter-locative;500;petsto
spell;%spellout-cardinal-neuter-locative;1000;hiljadi
spell;%spellout-cardinal-neuter-locative;1001;hiljadi jednu
spell;%spellout-cardinal-neuter-locative;2000;dvema hiljadi
spell;%spellout-cardinal-neuter-locative;5000;pet hiljadama
spell;%spellout-cardinal-neuter-locative;10000;deset hiljadama
spell;%spellout-cardinal-neuter-locative;100000;sto hiljadama
spell;%spellout-cardinal-neuter-locative;1000000;milionu
spell;%spellout-cardinal-neuter-locative;2000000;dvama milionu
spell;%spellout-cardinal-masculine-locative;-1;minus jednu
spell;%spellout-cardinal-masculine-locative;0;nuli
spell;%spellout-cardinal-masculine-locative;0.5;nuli zarez pet
spell;%spellout-cardinal-masculine-locative;1;jednu
spell;%spellout-cardinal-masculine-locative;2;dvama
spell;%spellout-cardinal-masculine-locative;3;trima
spell;%spellout-cardinal-masculine-locative;4;četirima
spell;%spellout-cardinal-masculine-locative;5;pet
spell;%spellout-cardinal-masculine-locative;6;šest
spell;%spellout-cardinal-masculine-locative;7;sedam
spell;%spellout-cardinal-masculine-locative;8;osam
spell;%spellout-cardinal-masculine-locative;9;devet
spell;%spellout-cardinal-masculine-locative;10;deset
spell;%spellout-cardinal-masculine-locative;11;jedanaest
spell;%spellout-cardinal-masculine-locative;12;dvanaest
