#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-neuter;1000000;eng Millioun
spell;%spellout-cardinal-neuter;1000001;eng Millioun een
spell;%spellout-cardinal-neuter;2000000;zwou Milliounen
spell;%spellout-cardinal-neuter;999999999;néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-neuter;1000000000;eng Milliard
spell;%spellout-cardinal-neuter;1000000001;eng Milliard een
spell;%spellout-cardinal-neuter;999999999999;néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-neuter;1000000000000;eng Billioun
spell;%spellout-cardinal-neuter;1000000000001;eng Billioun een
spell;%spellout-cardinal-neuter;999999999999999;néng­honnert­néngannonzeg Billiounen néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-neuter;1000000000000000;eng Billiard
spell;%spellout-cardinal-neuter;1000000000000001;eng Billiard een
spell;%spellout-cardinal-neuter;Infinity;Onendlechkeet
spell;%spellout-cardinal-neuter;NaN;net eng Nummer
spell;%spellout-cardinal-feminine;-1;minus eng
spell;%spellout-cardinal-feminine;0;null
spell;%spellout-cardinal-feminine;0.5;null Komma fënnef
spell;%spellout-cardinal-feminine;1;eng
spell;%spellout-cardinal-feminine;1.5;eent Komma fënnef
spell;%spellout-cardinal-feminine;2;zwou
spell;%spellout-cardinal-feminine;3;dräi
spell;%spellout-cardinal-feminine;4;véier
spell;%spellout-cardinal-feminine;5;fënnef
spell;%spellout-cardinal-feminine;6;sechs
spell;%spellout-cardinal-feminine;7;siwen
spell;%spellout-cardinal-feminine;8;aacht
spell;%spellout-cardinal-feminine;9;néng
spell;%spellout-cardinal-feminine;10;zéng
spell;%spellout-cardinal-feminine;11;eelef
spell;%spellout-cardinal-feminine;12;zwielef
spell;%spellout-cardinal-feminine;13;dräizéng
spell;%spellout-cardinal-feminine;14;véierzéng
spell;%spellout-cardinal-feminine;15;fofzéng
spell;%spellout-cardinal-feminine;16;siechzéng
spell;%spellout-cardinal-feminine;17;siwwenzéng
spell;%spellout-cardinal-feminine;18;uechtzéng
spell;%spellout-cardinal-feminine;19;nonzéng
spell;%spellout-cardinal-feminine;20;zwanzeg
spell;%spellout-cardinal-feminine;21;eenanzwanzeg
spell;%spellout-cardinal-feminine;25;fënnefanzwanzeg
spell;%spellout-cardinal-feminine;30;drësseg
spell;%spellout-cardinal-feminine;40;véierzeg
spell;%spellout-cardinal-feminine;50;fofzeg
spell;%spellout-cardinal-feminine;60;siechzeg
spell;%spellout-cardinal-feminine;70;siwwenzeg
spell;%spellout-cardinal-feminine;80;achtzeg
spell;%spellout-cardinal-feminine;90;nonzeg
spell;%spellout-cardinal-feminine;99;néngannonzeg
spell;%spellout-cardinal-feminine;100;­honnert­
spell;%spellout-cardinal-feminine;101;­honnert­eng
spell;%spellout-cardinal-feminine;199;­honnert­néngannonzeg
spell;%spellout-cardinal-feminine;200;zwee­honnert­
spell;%spellout-cardinal-feminine;201;zwee­honnert­eng
spell;%spellout-cardinal-feminine;300;dräi­honnert­
spell;%spellout-cardinal-feminine;500;fënnef­honnert­
spell;%spellout-cardinal-feminine;999;néng­honnert­néngannonzeg
spell;%spellout-cardinal-feminine;1000;­dausend­
spell;%spellout-cardinal-feminine;1001;­dausend­eng
spell;%spellout-cardinal-feminine;1999;­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-feminine;2000;zwee­dausend­
spell;%spellout-cardinal-feminine;2001;zwee­dausend­eng
spell;%spellout-cardinal-feminine;5000;fënnef­dausend­
spell;%spellout-cardinal-feminine;10000;zéng­dausend­
spell;%spellout-cardinal-feminine;100000;­honnert­­dausend­
spell;%spellout-cardinal-feminine;999999;néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-feminine;1000000;eng Millioun
spell;%spellout-cardinal-feminine;1000001;eng Millioun eng
spell;%spellout-cardinal-feminine;2000000;zwou Milliounen
spell;%spellout-cardinal-feminine;999999999;néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-feminine;1000000000;eng Milliard
spell;%spellout-cardinal-feminine;1000000001;eng Milliard eng
spell;%spellout-cardinal-feminine;999999999999;néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-feminine;1000000000000;eng Billioun
spell;%spellout-cardinal-feminine;1000000000001;eng Billioun eng
spell;%spellout-cardinal-feminine;999999999999999;néng­honnert­néngannonzeg Billiounen néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-feminine;1000000000000000;eng Billiard
spell;%spellout-cardinal-feminine;1000000000000001;eng Billiard eng
spell;%spellout-cardinal-feminine;Infinity;Onendlechkeet
spell;%spellout-cardinal-feminine;NaN;net eng Nummer
spell;%spellout-cardinal-masculine;-1;minus eent
spell;%spellout-cardinal-masculine;0;null
spell;%spellout-cardinal-masculine;0.5;null Komma fënnef
spell;%spellout-cardinal-masculine;1;eent
spell;%spellout-cardinal-masculine;1.5;eent Komma fënnef
spell;%spellout-cardinal-masculine;2;zwee
spell;%spellout-cardinal-masculine;3;dräi
spell;%spellout-cardinal-masculine;4;véier
spell;%spellout-cardinal-masculine;5;fënnef
spell;%spellout-cardinal-masculine;6;sechs
spell;%spellout-cardinal-masculine;7;siwen
spell;%spellout-cardinal-masculine;8;aacht
spell;%spellout-cardinal-masculine;9;néng
spell;%spellout-cardinal-masculine;10;zéng
spell;%spellout-cardinal-masculine;11;eelef
spell;%spellout-cardinal-masculine;12;zwielef
spell;%spellout-cardinal-masculine;13;dräizéng
spell;%spellout-cardinal-masculine;14;véierzéng
spell;%spellout-cardinal-masculine;15;fofzéng
spell;%spellout-cardinal-masculine;16;siechzéng
spell;%spellout-cardinal-masculine;17;siwwenzéng
spell;%spellout-cardinal-masculine;18;uechtzéng
spell;%spellout-cardinal-masculine;19;nonzéng
spell;%spellout-cardinal-masculine;20;zwanzeg
spell;%spellout-cardinal-masculine;21;eenanzwanzeg
spell;%spellout-cardinal-masculine;25;fënnefanzwanzeg
spell;%spellout-cardinal-masculine;29;nénganzwanzeg
spell;%spellout-cardinal-masculine;30;drësseg
spell;%spellout-cardinal-masculine;31;eenandrësseg
spell;%spellout-cardinal-masculine;39;néngandrësseg
spell;%spellout-cardinal-masculine;40;véierzeg
spell;%spellout-cardinal-masculine;41;eenanvéierzeg
spell;%spellout-cardinal-masculine;49;nénganvéierzeg
spell;%spellout-cardinal-masculine;50;fofzeg
spell;%spellout-cardinal-masculine;51;eenanfofzeg
spell;%spellout-cardinal-masculine;59;nénganfofzeg
spell;%spellout-cardinal-masculine;60;siechzeg
spell;%spellout-cardinal-masculine;61;eenansiechzeg
spell;%spellout-cardinal-masculine;69;néngansiechzeg
spell;%spellout-cardinal-masculine;70;siwwenzeg
spell;%spellout-cardinal-masculine;71;eenansiwwenzeg
spell;%spellout-cardinal-masculine;79;néngansiwwenzeg
spell;%spellout-cardinal-masculine;80;achtzeg
spell;%spellout-cardinal-masculine;81;eenanachtzeg
spell;%spellout-cardinal-masculine;89;nénganachtzeg
spell;%spellout-cardinal-masculine;90;nonzeg
spell;%spellout-cardinal-masculine;91;eenannonzeg
spell;%spellout-cardinal-masculine;99;néngannonzeg
spell;%spellout-cardinal-masculine;100;­honnert­
spell;%spellout-cardinal-masculine;101;­honnert­eent
spell;%spellout-cardinal-masculine;199;­honnert­néngannonzeg
spell;%spellout-cardinal-masculine;200;zwee­honnert­
spell;%spellout-cardinal-masculine;201;zwee­honnert­eent
spell;%spellout-cardinal-masculine;300;dräi­honnert­
spell;%spellout-cardinal-masculine;500;fënnef­honnert­
spell;%spellout-cardinal-masculine;999;néng­honnert­néngannonzeg
spell;%spellout-cardinal-masculine;1000;­dausend­
spell;%spellout-cardinal-masculine;1001;­dausend­eent
spell;%spellout-cardinal-masculine;1999;­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-masculine;2000;zwee­dausend­
spell;%spellout-cardinal-masculine;2001;zwee­dausend­eent
spell;%spellout-cardinal-masculine;5000;fënnef­dausend­
spell;%spellout-cardinal-masculine;10000;zéng­dausend­
spell;%spellout-cardinal-masculine;100000;­honnert­­dausend­
spell;%spellout-cardinal-masculine;999999;néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-masculine;1000000;eng Millioun
spell;%spellout-cardinal-masculine;1000001;eng Millioun eent
spell;%spellout-cardinal-masculine;2000000;zwou Milliounen
spell;%spellout-cardinal-masculine;999999999;néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-masculine;1000000000;eng Milliard
spell;%spellout-cardinal-masculine;1000000001;eng Milliard eent
spell;%spellout-cardinal-masculine;999999999999;néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-masculine;1000000000000;eng Billioun
spell;%spellout-cardinal-masculine;1000000000001;eng Billioun eent
spell;%spellout-cardinal-masculine;999999999999999;néng­honnert­néngannonzeg Billiounen néng­honnert­néngannonzeg Milliarden néng­honnert­néngannonzeg Milliounen néng­honnert­néngannonzeg­dausend­néng­honnert­néngannonzeg
spell;%spellout-cardinal-masculine;1000000000000000;eng Billiard
spell;%spellout-cardinal-masculine;1000000000000001;eng Billiard eent
spell;%spellout-cardinal-masculine;Infinity;Onendlechkeet
spell;%spellout-cardinal-masculine;NaN;net eng Nummer
spell;%spellout-numbering;-1;minus eent
spell;%spellout-numbering;0;null
spell;%spellout-numbering;0.5;null Komma fënnef
spell;%spellout-numbering;1;eent
spell;%spellout-numbering;2;zwee
spell;%spellout-numbering;3;dräi
spell;%spellout-numbering;4;véier
spell;%spellout-numbering;5;fënnef
spell;%spellout-numbering;6;sechs
spell;%spellout-numbering;7;siwen
spell;%spellout-numbering;8;aacht
spell;%spellout-numbering;9;néng
spell;%spellout-numbering;10;zéng
spell;%spellout-numbering;11;eelef
spell;%spellout-numbering;12;zwielef
spell;%spellout-numbering;13;dräizéng
spell;%spellout-numbering;14;véierzéng
spell;%spellout-numbering;15;fofzéng
spell;%spellout-numbering;16;siechzéng
spell;%spellout-numbering;17;siwwenzéng
spell;%spellout-numbering;18;uechtzéng
spell;%spellout-numbering;19;nonzéng
spell;%spellout-numbering;20;zwanzeg
spell;%spellout-numbering;21;eenanzwanzeg
spell;%spellout-numbering;25;fënnefanzwanzeg
spell;%spellout-numbering;30;drësseg
spell;%spellout-numbering;40;véierzeg
spell;%spellout-numbering;50;fofzeg
spell;%spellout-numbering;60;siechzeg
spell;%spellout-numbering;70;siwwenzeg
spell;%spellout-numbering;80;achtzeg
spell;%spellout-numbering;90;nonzeg
spell;%spellout-numbering;99;néngannonzeg
spell;%spellout-numbering;100;­honnert­
spell;%spellout-numbering;101;­honnert­eent
spell;%spellout-numbering;200;zwee­honnert­
spell;%spellout-numbering;300;dräi­honnert­
spell;%spellout-numbering;500;fënnef­honnert­
spell;%spellout-numbering;1000;­dausend­
spell;%spellout-numbering;1001;­dausend­eent
spell;%spellout-numbering;2000;zwee­dausend­
spell;%spellout-numbering;5000;fënnef­dausend­
spell;%spellout-numbering;10000;zéng­dausend­
spell;%spellout-numbering;100000;­honnert­­dausend­
spell;%spellout-numbering;1000000;eng Millioun
spell;%spellout-numbering;2000000;zwou Milliounen
spell;%spellout-numbering-year;1;een
spell;%spellout-numbering-year;1009;­dausend­néng
spell;%spellout-numbering-year;1010;zénghonnertzéng
spell;%spellout-numbering-year;1011;zénghonnerteelef
spell;%spellout-numbering-year;1999;nonzénghonnertnéngannonzeg
spell;%spellout-numbering-year;2000;zwee­dausend­
spell;%spellout-numbering-year;2001;zwee­dausend­een
spell;%spellout-numbering-year;2009;zwee­dausend­néng
spell;%spellout-numbering-year;2010;zwanzeghonnertzéng
spell;%spellout-numbering-year;2011;zwanzeghonnerteelef
spell;%spellout-numbering-year;2999;nénganzwanzeghonnertnéngannonzeg
spell;%spellout-numbering-year;3000;dräi­dausend­
spell;%spellout-numbering-year;3001;dräi­dausend­een
spell;%spellout-numbering-year;3009;dräi­dausend­néng
spell;%spellout-numbering-year;3010;drësseghonnertzéng
spell;%spellout-numbering-year;3011;drësseghonnerteelef
spell;%spellout-numbering-year;3999;néngandrësseghonnertnéngannonzeg
spell;%spellout-numbering-year;4000;véier­dausend­
spell;%spellout-numbering-year;4001;véier­dausend­een
spell;%spellout-numbering-year;4009;véier­dausend­néng
spell;%spellout-numbering-year;4010;véierzeghonnertzéng
spell;%spellout-numbering-year;4011;véierzeghonnerteelef
spell;%spellout-numbering-year;4999;nénganvéierzeghonnertnéngannonzeg
spell;%spellout-numbering-year;5000;fënnef­dausend­
spell;%spellout-numbering-year;5001;fënnef­dausend­een
spell;%spellout-numbering-year;5009;fënnef­dausend­néng
spell;%spellout-numbering-year;5010;fofzeghonnertzéng
spell;%spellout-numbering-year;5011;fofzeghonnerteelef
spell;%spellout-numbering-year;5999;nénganfofzeghonnertnéngannonzeg
spell;%spellout-numbering-year;6000;sechs­dausend­
spell;%spellout-numbering-year;6001;sechs­dausend­een
spell;%spellout-numbering-year;6009;sechs­dausend­néng
spell;%spellout-numbering-year;6010;siechzeghonnertzéng
spell;%spellout-numbering-year;6011;siechzeghonnerteelef
spell;%spellout-numbering-year;6999;néngansiechzeghonnertnéngannonzeg
spell;%spellout-numbering-year;7000;siwen­dausend­
spell;%spellout-numbering-year;7001;siwen­dausend­een
spell;%spellout-numbering-year;7009;siwen­dausend­néng
spell;%spellout-numbering-year;7010;siwwenzeghonnertzéng
spell;%spellout-numbering-year;7011;siwwenzeghonnerteelef
spell;%spellout-numbering-year;7999;néngansiwwenzeghonnertnéngannonzeg
spell;%spellout-numbering-year;8000;aacht­dausend­
spell;%spellout-numbering-year;8001;aacht­dausend­een
spell;%spellout-numbering-year;8009;aacht­dausend­néng
spell;%spellout-numbering-year;8010;achtzeghonnertzéng
spell;%spellout-numbering-year;8011;achtzeghonnerteelef
spell;%spellout-numbering-year;8999;nénganachtzeghonnertnéngannonzeg
spell;%spellout-numbering-year;9000;néng­dausend­
spell;%spellout-numbering-year;9001;néng­dausend­een
spell;%spellout-numbering-year;9009;néng­dausend­néng
spell;%spellout-numbering-year;9010;nonzeghonnertzéng
spell;%spellout-numbering-year;9011;nonzeghonnerteelef
spell;%spellout-numbering-year;9999;néngannonzeghonnertnéngannonzeg
spell;%spellout-numbering-year;10000;zéng­dausend­
spell;%spellout-numbering-year;10001;zéng­dausend­een
spell;%spellout-numbering-year;Infinity;Éiwegkeet
spell;%spellout-numbering-year;NaN;net eng Nummer
